received_time,log_time,level,package,obj_name,thread_id,message
2025-12-04 08:33:36,2025-12-04 04:31:01,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44742,"/bitrise/src/src/Engine/SysClock.cpp:noteUTCTime:885: Time from Server was: 1764822661.924000, wall: 1764822661.265365, event_time: 1764822602.893834, counter is now: 1764822602.894136"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BtScan8Receiver,2,onReceive: Received tag callback intent
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BatteryMonitor,44748,isBatteryOkToRecordDrive null->true
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagStatusManager,44748,shouldDelayConnection: 0c:c8:44:ce:4e:b4 SECONDARY_DRIVER shortVehicleId=523417163 issues=[] delay=0
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.tag,TagScanLogger,44748,"Discovered tag 0c:c8:44:ce:4e:b4 {""a"":""tag_discovered"",""b"":{""company_id"":474,""rssi"":-70,""seconds_since_first_seen"":0.0,""tag_connection_decision"":{""driving_tag_delay"":0.0,""driving_tag_delay_reason"":""SECONDARY_DRIVER"",""driving_tag_ok_connect_now"":true,""first_seen_time"":1764822662070,""mule_tag_delay"":-1.0,""mule_tag_delay_reason"":""UNKNOWN"",""mule_tag_ok_connect_now"":false},""tag_mac_address"":""0c:c8:44:ce:4e:b4""}}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagController,44748,validateTag: not delaying connection to 0c:c8:44:ce:4e:b4
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagController,44748,startTagConnection starting connection to 0c:c8:44:ce:4e:b4 using btScanVersion BT8 isMule=false
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagConnectionManager,44748,DISCONNECTED->CONNECTING
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagController,44748,setHardStop: start ts=404190936 hardStop=404310936
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagController,44748,onTagSensed: created tag trip 0c:c8:44:ce:4e:b4
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagController,44748,TagSensed: Starting Service 0c:c8:44:ce:4e:b4
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagConnectionStatusObse...,44748,tag_connection_status state_changed DISCONNECTED -> POOR_CONNECTION
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.service,ServiceIntentFactory,44748,Trip Recording Service component: ComponentInfo{jp.co.aioinissaydowa.toughmimamoru.pluss/jp.co.aioinissaydowa.toughmimamoru.pluss.cmt.service.CMTAppTelematicsService}
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,44746,2 onReceive isAuth=true tagEnabled=true shouldSvrScan=false svrEnabled=false allowBtScan=false canBtScan=false shouldTagScan=false connectionState=CONNECTING tripRecordingEnabled=true bgSrvApi=23 isLinkingActive=false isUiInForeground=false onServiceStart=false trigger=START_TAG_CONNECTION
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,44746,startStopBtScanTag: Stopping Tag Scans
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,ServiceManager,44748,launch: Intent { act=com.cmtelematics.action.TAG_SENSED cmp=jp.co.aioinissaydowa.toughmimamoru.pluss/.cmt.service.CMTAppTelematicsService (has extras) } already running=false appImportance=CACHED
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,ServiceWatchdog,44748,onLaunchRequested
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,44748,startForegroundService
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,44744,Start foreground service with: Intent { act=com.cmtelematics.action.TAG_SENSED cmp=jp.co.aioinissaydowa.toughmimamoru.pluss/.cmt.service.CMTAppTelematicsService (has extras) }
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TagDb,44740,saveTagSessionKeys 0c:c8:44:ce:4e:b4 key0  key1 
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,Syncher,44740,Sending update_device_settings with 16 device events
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BtScan5TagRegistrar,2,2 stop: unregistered TAG
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,CmtServiceListener,2,Will start service in foreground with flags 24
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,CmtServiceListener,2,serviceState: ACTIVE_RECORDING importance=FOREGROUND_SERVICE
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.util,CmtService,2,toast Started driving monitor
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TelematicsManager,44762,Filter Engine event listener registered
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.util,ConfigUtil,44762,"Passing to filterengine the following filterengine config json: {""impact_detection"": 0}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44762,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_configureOneCmt:1378: Configuring native filter engine
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44762,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:197: Configuring engine, profile=1"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44762,/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:202: Raw mode disabled
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.engine,FilterEngineOneCmt,44762,"FilterEngine config has changed so FilterEngine reconfigured. Old config: [null] New config: [FilterEngineConfiguration(enableGyro=true, enableMag=true, enablePressure=true, enableGrav=false, enableQuat=false, enableRawData=false, jsonTree={""impact_detection"": 0}, defaultSampleRate=-1)]"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TelematicsManager,44762,reinitializeDrivingDetector detector=TAG isDetectionActive=true inDrive=false AUTH
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TelematicsManager,44762,onLooperPrepared app_version=3.0.14 sdk_version=cmt-sdk-v13.3.3-rc25665-e6d6393 userid=760776267 deviceid=A007D6E4... isPasscoded=true standby=false AUTH
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:241: Received new configuration
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():384: Shutting down engine
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: legacy_tag_data: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_include_tag_packets: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: allowTimeByGPS: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_emit_impact_events: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tick_history_len: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: record_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: pre_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: post_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: crvs: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tap_classifier: missing key
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configureOther:1898: configureOther is complete! Final settings are: ""run_tap_classifier"": true, ""tap_classifier_threshold"": 0.500000}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:doMobileConfig:1684: doMobileConfig is complete! Final settings are {""legacy_tag_data"": true, ""always_include_tag_packets"": true, ""allow_time_by_gps"": false, ""tick_history_len"": 180, ""record_impact_ticks"": false, ""pre_impact_ticks"": 60, ""post_impact_ticks"": 240, ""always_emit_impact_events"": true}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():443: Wait must have been interrupted - returning to wait.
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BatteryMonitor,44762,getBatteryDrainRate: Battery drain rate calculated to be 3.2816
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,DriveDb,44762,no possible drive found to restart
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,DriveManager,44762,"starting RecordingDrive [driveId=C3958F46-0C1A-4915-B472-BBD8D48AB926, lastUpdateTS=1764822662105, startMethod=TAG, hasStartLocation=false, currentLocation=null, tripDistance=0.0, tagMacAddress=0c:c8:44:ce:4e:b4] {""a"":""cmt_drive_start"",""b"":{""reason"":""TAG""}}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BgTripDetector-4,44737,createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=2.7 name='PARKED_FENCE} distance=546.16754
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.util,BgTripDetector-4,2,toast createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=2.7 name='PARKED_FENCE} distance=546.16754
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,DriveDb,44762,tripCount incremented to:34
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,DriveManager,44762,"filterEngineRawMode:false, filterengineRawModeTripPercentage:0.0, driveId:C3958F46-0C1A-4915-B472-BBD8D48AB926"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.util,ConfigUtil,44762,"Passing to filterengine the following filterengine config json: {""impact_detection"": 0}"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.engine,FilterEngineOneCmt,44762,FilterEngine config has not changed so current configuration kept
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,AnomalyChecker,44738,"NetEnv changed null->NetworkEnvironment(simPresent=true, cellDataEnabled=true, wifiEnabled=true, networks=[NetworkDescription(capability=[], transport=CELLULAR, up=15000, down=30000, isCongested=false)])"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,CmtLocationManager,44762,"location state: [location services enabled: NA, location access: NA, GPS state: ALWAYS, Netloc state: ALWAYS, GPS enabled: true, Netloc enabled: true]"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,CmtLocationManager,44762,"startOrContinueTrip: battery OK: requesting location [gps=0, net=0, mock=0, lowB=false, dur=0s, dist=-1.0]"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44726,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_setRate:1138: Setting rate to 1
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:run:829: Created sensor event queue
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TelematicsManager,44762,activateRecordingLevelChange level=HIGH importance=FOREGROUND_SERVICE method=TAG
2025-12-04 08:33:36,2025-12-04 04:31:02,WARN,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:getSensor:992: Unable to access pressure sensor
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,AnomalyChecker,44738,memory: total=256 free=213 max=256 pctUsed=16
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BgTripDetector-4,44737,createGeofence success LatLngFence{ acc=2.7 name='PARKED_FENCE}
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:setSensorRate:1024: Setting sensor 1 to rate 100
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:enableSensor:965: Enabled accel sensor
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.util,TelematicsManager,2,toast Starting TAG trip! driveid=C3958F46... BT8
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:setSensorRate:1024: Setting sensor 4 to rate 100
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.engine,FeTimeLogger,44762,current filterengine clock time in epoch milliseconds 1764822603114
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:enableSensor:965: Enabled gyro sensor
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44721,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_closeFile:1151: Forcing file close now
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:setSensorRate:1024: Setting sensor 14 to rate 100
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:enableSensor:965: Enabled mag sensor
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BgTripDetector-5,44737,updateUserActivityRequests: 60000->10000
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,LiveTracker,44762,onTripStart: posting start location
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,DeviceEventsManager,44740,onMessageSent deleted 16
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,AppModel,44740,syncher finished needsReschedule=false
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,Syncher,44740,"Poke, skipped because done recently"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,BgTripDetector,44740,"poked syncher, success=true"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,Syncher,44740,"Poke, skipped because done recently"
2025-12-04 08:33:36,2025-12-04 04:31:02,INFO,com.cmtelematics.sdk,TelematicsManager,44740,syncher finished needsReschedule=false
2025-12-04 08:33:36,2025-12-04 04:31:03,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():469: {""FinalErrors"":{""elapsed"":0.000},""TickWriter"":{""elapsed"":0.001},""accel_15"":{""elapsed"":0.000},""accel_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":82},""accel_impact_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":82},""gps"":{""elapsed"":0.000,""dropped"":0,""timing_discontinuities"":0,""reversals:"":0,""total"":0},""gyro_15"":{""elapsed"":0.000},""gyro_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":108},""gyro_impact_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":108},""impact_alert"":{""elapsed"":0.000,""dropped"":0,""timing_discontinuities"":0,""reversals:"":0,""total"":0},""imu_quaternion_15"":{""elapsed"":0.000},""imu_quaternion_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":0},""mag_15"":{""elapsed"":0.000},""mag_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":44},""mag_impact_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":44},""netloc"":{""elapsed"":0.000,""dropped"":0,""timing_discontinuities"":0,""reversals:"":0,""total"":3},""obd_rpm"":{""elapsed"":0.000,""dropped"":0,""timing_discontinuities"":0,""reversals:"":0,""total"":0},""obd_speed"":{""elapsed"":0.000,""dropped"":0,""timing_discontinuities"":0,""reversals:"":0,""total"":0},""pressure_15"":{""elapsed"":0.000},""pressure_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":0},""pressure_impact_hr"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""averaged"":0,""null_segs"":3,""breaks"":0,""total"":0},""tag_accel"":{""elapsed"":0.000,""dropped"":0,""startup"":0,""inserted:"":0,""breaks"":1,""total"":0},""tap_classifier"":{""elapsed"":0.000},""total_engine_elapsed"":0.001,""total_time_elapsed"":2.327,""engine_percent_utilization"":0.052,""total_tic"
2025-12-04 08:33:36,2025-12-04 04:31:03,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():479: crvs: {""accel"":{""total"":82,""boot_dup"":0,""boot_rev"":0,""up_dup"":0,""up_rev"":0,""hw_dup"":0,""hw_rev"":0,""hw_gap"":1,""batch"":3,""late"":3,""recv_delay"":0,""bad_off"":0,""off_jump"":34,""min_delay"":632,""max_delay"":7519,""mean_delay"":2562.88,""stddev_delay"":1563.699092621936,""min_hw_rate"":10012,""max_hw_rate"":10013,""mean_hw_rate"":10012.675000000003,""stddev_hw_rate"":0.4683748498798577,""min_fe_rate"":5736,""max_fe_rate"":14376,""mean_fe_rate"":10108.493333333336,""stddev_fe_rate"":1881.140635347489},""gyro"":{""total"":108,""boot_dup"":0,""boot_rev"":0,""up_dup"":0,""up_rev"":0,""hw_dup"":0,""hw_rev"":0,""hw_gap"":1,""batch"":15,""late"":3,""recv_delay"":0,""bad_off"":0,""off_jump"":38,""min_delay"":706,""max_delay"":10023,""mean_delay"":2480.5505617977533,""stddev_delay"":1824.528339920715,""min_hw_rate"":7509,""max_hw_rate"":12516,""mean_hw_rate"":7603.971698113208,""stddev_hw_rate"":588.0014673570956,""min_fe_rate"":5324,""max_fe_rate"":14434,""mean_fe_rate"":8160.438202247191,""stddev_fe_rate"":1756.5055001404737},""mag"":{""total"":44,""boot_dup"":0,""boot_rev"":0,""up_dup"":0,""up_rev"":0,""hw_dup"":0,""hw_rev"":0,""hw_gap"":40,""batch"":2,""late"":36,""recv_delay"":0,""bad_off"":0,""off_jump"":1,""min_delay"":4025,""max_delay"":7823,""mean_delay"":5576,""stddev_delay"":1269.5844989601912,""min_hw_rate"":10012,""max_hw_rate"":12178,""mean_hw_rate"":10734,""stddev_hw_rate"":1021.0621920333746,""min_fe_rate"":7337,""max_fe_rate"":13746,""mean_fe_rate"":11892.4,""stddev_fe_rate"":2361.0828532688133}}"
